time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667776596977714700,1.717714599609375,2.3045218189352035,0.05804736117630484,-0.9033296752884951,0.2648317035181954,-0.379869762927907,-0.19059114762678134,0.3049362892969055
1667776596987765800,1.727765869140625,2.309012651316363,0.056259339503606356,-0.9043541090531576,0.259658092279569,-0.3783847302507513,-0.1892179091301962,0.3043411177567104
1667776596997816800,1.73781689453125,2.3138328643932686,0.05360508924567938,-0.9054712976340614,0.25263835626732295,-0.3768940407048786,-0.18761410611049265,0.3040129126970934
1667776597007868700,1.74786865234375,2.318644434328676,0.05032518079529649,-0.9066206115105402,0.24416178921233686,-0.3755519915586233,-0.18565324702047797,0.30347129777749465
1667776597017919700,1.757919677734375,2.32420000659555,0.04694141219592465,-0.9079398343468685,0.23501724755205952,-0.37397908231875715,-0.18325242722465718,0.3022344767659439
1667776597027971800,1.767971923828125,2.3304345484774545,0.04375076858315153,-0.909394188889607,0.22592002019845658,-0.37212547277749264,-0.18058400661754212,0.3003792968981829
1667776597038022700,1.778022705078125,2.3376175086854296,0.04072827292128974,-0.9110097306274452,0.2169745257057159,-0.36981835528742935,-0.17786756147382884,0.2983610196633842
1667776597048075000,1.788074951171875,2.345020090703578,0.03784136644906684,-0.9126387596039542,0.20833489625357743,-0.3673605712661894,-0.17522800353380347,0.2963558718739431
1667776597058125800,1.798125732421875,2.352790179808819,0.03533847323975294,-0.9143141721173385,0.20040285887923773,-0.3646701215166895,-0.1726164678897193,0.2940989390898417
1667776597068178000,1.808177978515625,2.361420366940522,0.03344839314457301,-0.9161452810385038,0.1933949335789507,-0.36153641608407355,-0.1698542090745754,0.2911318602457143
1667776597078229000,1.81822900390625,2.370616813498554,0.03209739050558176,-0.9181037964497076,0.1870357592748635,-0.3581443824882613,-0.16669641848376685,0.28702295720188503
1667776597088280000,1.828280029296875,2.3807750724480647,0.031203120124867974,-0.9202719766218048,0.18101666874544134,-0.35434467621616444,-0.16298945631659464,0.28158225760356
1667776597098332000,1.838331787109375,2.391582793837913,0.030626069904745434,-0.9225956419437258,0.17509129554874914,-0.35029627560551335,-0.15865704438710493,0.2747394823385772
1667776597108383000,1.848383056640625,2.402944739629325,0.030165366730691485,-0.9250469627573674,0.16894630365335248,-0.34604447014298734,-0.1537250000348276,0.26667825728557487
1667776597118434800,1.858434814453125,2.414522622937526,0.02979985048460304,-0.9275434036813655,0.16274911615088955,-0.34170247871036746,-0.1483730084241919,0.25772302851957657
1667776597128486000,1.86848583984375,2.4252201047386945,0.029503402191663565,-0.929863928024266,0.15685318087349018,-0.33771383795904825,-0.1429404842640068,0.24845117359632887
1667776597138538000,1.8785380859375,2.4345569846156687,0.029266862277335798,-0.9318939809472652,0.15158679525226407,-0.33424025987946576,-0.13784211329823887,0.23963095631251596
1667776597148588800,1.8885888671875,2.4419718195852766,0.02912953336441346,-0.93351138223161,0.14736506206195393,-0.3314871316040104,-0.13350750351074786,0.23202570709712195
1667776597158641000,1.898640869140625,2.4474932314306694,0.0292664665015178,-0.9347015383860615,0.1447257037273108,-0.32939334572790524,-0.13029369076618258,0.2262155087234259
1667776597168692000,1.90869189453125,2.452018132050214,0.029876289035629895,-0.9356176044492447,0.14393529156394538,-0.32753900345098386,-0.12823854093838796,0.2222175366164683
1667776597178742800,1.91874267578125,2.4560058501735376,0.03081558110827503,-0.9363596880269317,0.1444873074049075,-0.32576800964964886,-0.12710657328553898,0.21972114587255348
1667776597188795000,1.928794921875,2.4606316848490932,0.031923742022346366,-0.9371542649182891,0.1456558054861112,-0.32360959572154474,-0.12648977256032265,0.21814524814436043
1667776597198846000,1.938845947265625,2.4657300941470597,0.03301095894988716,-0.938010885175784,0.14679669098603373,-0.3212189182174722,-0.1259536288438623,0.2167781090838715
1667776597208897800,1.948897705078125,2.471650621121548,0.033865440815614226,-0.9390205331622975,0.14718670930229408,-0.3185097209669307,-0.12508100186938909,0.2149865765814714
1667776597218948900,1.958948974609375,2.477857496644049,0.034245696738128495,-0.9401157804925865,0.14629112292618932,-0.3157790382748688,-0.12366499584754408,0.21248604479250252
1667776597229000700,1.969000732421875,2.484301917414359,0.034075381255889235,-0.9412864534481491,0.1439986852195861,-0.31304798803911554,-0.1217360002998134,0.20936870965057522
1667776597239051800,1.9790517578125,2.4909848211551338,0.033170108745404936,-0.9425183972108884,0.14007631467737364,-0.31030275386371675,-0.11946104333996421,0.20605801809913002
1667776597249102800,1.989102783203125,2.4969620077018737,0.031338779608249066,-0.9436499064352963,0.13438559997068827,-0.30797093356793726,-0.11703314033952553,0.20296439433662009
1667776597259154700,1.99915478515625,2.5020116164065724,0.028655479042406465,-0.9446287104083045,0.1272132368885354,-0.30612244133079225,-0.1146499167827582,0.2003976470630031
1667776597269205800,2.009205810546875,2.506650870397765,0.025378899841035855,-0.9455217602539141,0.11905550122708251,-0.3044819350545252,-0.1124067099428626,0.19841038043138776
1667776597279257900,2.0192578125,2.510714849726264,0.021931812593485034,-0.9462921307133739,0.11080229936858807,-0.30308175564127277,-0.11041623142204908,0.19694852035344862
1667776597289308700,2.02930859375,2.5145526265118407,0.01885705318805804,-0.9469840041189159,0.10353829859371975,-0.3017030477929258,-0.10881647202594054,0.19596836475319848
1667776597299360800,2.03936083984375,2.5184329013362228,0.016330123271871624,-0.9476276792120732,0.0976894493447442,-0.30019024209477435,-0.10780099928651642,0.19575394338769722
1667776597309411800,2.049411865234375,2.522287109644255,0.014194307054124618,-0.9482070334137787,0.09301965807673859,-0.29858309165531727,-0.10747097029875934,0.19659708090762998
1667776597319463700,2.059463623046875,2.5256058286652787,0.012237469859277239,-0.9486483913902845,0.08914938821488844,-0.29714595436593577,-0.10779885606021604,0.1985558831517453
1667776597329514800,2.0695146484375,2.5282825986652955,0.010291300456878873,-0.9489463651144329,0.08567191459016317,-0.2959606716389785,-0.10863769400525175,0.2014508484652038
1667776597339565800,2.07956591796875,2.530156295409086,0.008140762673100583,-0.9490913453010702,0.08205495381750405,-0.2951447909456736,-0.10976693973454764,0.20498481987163872
1667776597349618000,2.089617919921875,2.5312192030719625,0.005591727934468052,-0.9490979540976668,0.07777665143915297,-0.29474505404142304,-0.11093741860825532,0.20879854113877344
1667776597359668700,2.099668701171875,2.5315978256336713,0.0024635563144476775,-0.948994117885074,0.07236062035253557,-0.29473854825933,-0.11195257825464315,0.21263109386402634
1667776597369720800,2.109720947265625,2.531630541974411,-0.0013264734859528386,-0.9488300199619837,0.0655535137700584,-0.2949846528365635,-0.112711914585859,0.21635545042109586
1667776597379772000,2.11977197265625,2.5313502239212444,-0.005640276963614686,-0.9486033740463833,0.057644992025736995,-0.2954521784552523,-0.11325941551338851,0.21997926892322098
1667776597389824000,2.129823974609375,2.530767792808797,-0.010117062850321573,-0.9483063239198354,0.049439176805536736,-0.2960868416042063,-0.11377818309885944,0.22364385937178016
1667776597399874800,2.139874755859375,2.5296545807680455,-0.014425107976844148,-0.9478956536553906,0.041740585902790006,-0.29694443310544166,-0.1144985104632271,0.22759191346356392
1667776597409927000,2.149927001953125,2.527501626789815,-0.01844065121023851,-0.947279396925161,0.03500574450191187,-0.29822944680173125,-0.11567591727537246,0.2322358426329575
1667776597419978000,2.15997802734375,2.5235817633953355,-0.0224445681270203,-0.9463103026613647,0.02894780863474272,-0.30028639011788905,-0.11756338369027318,0.23822947756986418
1667776597430028800,2.17002880859375,2.51783489430834,-0.02696334066528806,-0.9449253308211175,0.022667704440901028,-0.30318239745337566,-0.12028933055432871,0.24615687667741318
1667776597440081000,2.180080810546875,2.510002698189447,-0.03230488128121744,-0.9430514169646331,0.015581422239465464,-0.30707593830462326,-0.123753093926883,0.25603950667725783
1667776597450132000,2.190132080078125,2.500209154162999,-0.038318899233081016,-0.9407253303264905,0.007755241543918311,-0.3119247964459539,-0.12755538301596822,0.2670574991018059
1667776597460183800,2.200183837890625,2.4888130586832182,-0.0446763218214431,-0.9380623242978383,-0.0005626372985718919,-0.3175715254666855,-0.13111582047094567,0.2779297970134427
1667776597470235000,2.21023486328125,2.4766255972292632,-0.05092919732353895,-0.9352666723790306,-0.008915973840048007,-0.3236252085148592,-0.13397423730742358,0.28751199026933866
1667776597480286700,2.22028662109375,2.4644354841953993,-0.056546106403622384,-0.9325484144677884,-0.01657447383804683,-0.329677379206852,-0.13589990808450314,0.29501105959289753
1667776597490337800,2.230337890625,2.4526669074572705,-0.06078304666772552,-0.9300541978522489,-0.02208606372475169,-0.3354267421179045,-0.13708940939976455,0.3002695218956779
1667776597500388900,2.240388916015625,2.4410667791137475,-0.06301600590091888,-0.9277620332137468,-0.02379594448150814,-0.34085457296863575,-0.13821980249755908,0.3040938855607986
1667776597510440700,2.250440673828125,2.4300011397935664,-0.06319999202956064,-0.9257310539634075,-0.02151616734721675,-0.3457654411128732,-0.13954974293227526,0.3068694382904254
1667776597520491800,2.26049169921875,2.419869815011613,-0.061603156900756344,-0.9240098525790497,-0.01583318582168276,-0.35000997402325595,-0.14108149513675375,0.3087256908877148
1667776597530543900,2.2705439453125,2.41092084653317,-0.058948242242207,-0.9225491770795029,-0.00808226184848001,-0.3535503444380763,-0.14293479543071289,0.3103701255210879
1667776597540595000,2.280594970703125,2.403393234988095,-0.05619529222359873,-0.9212949702119765,-0.00016241794364649847,-0.3563960015341633,-0.14504977879622427,0.31237841737328137
1667776597550646800,2.290646728515625,2.3973793542684465,-0.05401031107590234,-0.9202187202155531,0.006534567036050433,-0.3586009639570194,-0.14726078119754862,0.3149411901021783
1667776597560697900,2.30069775390625,2.3913419115350725,-0.05300876375547189,-0.9190320840722511,0.010855686860962114,-0.3609651493004406,-0.14924569422805606,0.31792034062644925
1667776597570749700,2.310749755859375,2.384818484664297,-0.053342243021743695,-0.9176477916645972,0.012539385940837143,-0.36372581489909844,-0.1509325414262078,0.3213099362779498
1667776597580800800,2.32080078125,2.3782049606676137,-0.05458328600399832,-0.9161503962275521,0.012497434022477489,-0.366632566267239,-0.15254367862971516,0.32523336290098537
1667776597590851800,2.330851806640625,2.371716089685432,-0.056161718298420156,-0.9145856907280565,0.012085640052110201,-0.3694734552033798,-0.15449342567999783,0.33005544487550115
1667776597600903700,2.340903564453125,2.3653280647509365,-0.05738574135240297,-0.9129758406115611,0.012919602005073498,-0.3721244857742719,-0.15717914229513955,0.33599722743068544
1667776597610954800,2.350954833984375,2.359930445929295,-0.05751544566153364,-0.9115448403636958,0.016383092889297596,-0.374069682445789,-0.1607787314359814,0.342819240172728
1667776597621006800,2.3610068359375,2.3560642633850044,-0.05648410138775765,-0.9104386306030574,0.02226787815354601,-0.3750878600166396,-0.16498481098736542,0.3498853351819526
1667776597631057700,2.3710576171875,2.3537320251260274,-0.05467935955019051,-0.9096456934662714,0.029628160867682756,-0.3752520463793855,-0.16953103030840774,0.3569983612856009
1667776597641110000,2.381110107421875,2.3528036150893747,-0.05240886746239305,-0.9091275032060663,0.03775009708440833,-0.37467927471156215,-0.17422939496637935,0.3640551223043671
1667776597651160800,2.391160888671875,2.352360630291578,-0.05151537790743715,-0.9085973924985111,0.04281580747189674,-0.37411592780704905,-0.17842116770823985,0.37124023901138714
1667776597661213000,2.401212890625,2.3519249806894393,-0.051744931937379654,-0.9080885239725406,0.044866835905862004,-0.373860617459618,-0.18145524748880038,0.37712135464007057
1667776597671264000,2.411263916015625,2.351169605034355,-0.052945591797962474,-0.9076333216053772,0.04383213622622474,-0.3741372251791075,-0.18281136933783185,0.3805909665647863
1667776597681315000,2.421315185546875,2.3497529125404557,-0.05507781118565273,-0.9071584525644375,0.0399449635744817,-0.3750774384615484,-0.18261141637831896,0.38184353993828696
1667776597691367000,2.431366943359375,2.348098757839043,-0.057624354460404814,-0.9067236265143287,0.03451642448429499,-0.376337056396644,-0.18138967218439184,0.38149990740380413
1667776597701418000,2.44141796875,2.3462429991576284,-0.05999249318350251,-0.9063423049473418,0.029007023224248422,-0.37774324083550204,-0.17959557695616124,0.37994959107467025
1667776597711469800,2.4514697265625,2.34490131084894,-0.061695114457705674,-0.906160739484886,0.024456747941202475,-0.3788638520612946,-0.17756287553041866,0.3774477833888946
1667776597721521000,2.46152099609375,2.344627265548517,-0.062392628586821874,-0.9062649578924661,0.021763278387767565,-0.37934442678204006,-0.1757519675435147,0.37459139750399895
1667776597731573000,2.471572998046875,2.3455330337839833,-0.06209634129928177,-0.9066138155729985,0.021267852475040993,-0.37907152895170515,-0.1746428716084254,0.3722853611405171
1667776597741623800,2.481623779296875,2.3476227860801324,-0.061206031385391886,-0.90713317625702,0.022374097546156105,-0.3780713330390898,-0.17442808123086448,0.3712059302113046
1667776597751676000,2.491676025390625,2.3501565066597547,-0.060095692174270104,-0.9076571322147613,0.024415144640752954,-0.3767356089544033,-0.17497792669378434,0.3713999626771223
1667776597761727000,2.50172705078125,2.352759725649871,-0.05898237636821279,-0.9081354815155499,0.02677589259804324,-0.37530617458527127,-0.17594403103733122,0.372381706981314
1667776597771777800,2.51177783203125,2.3549442821315107,-0.05820577019122836,-0.9085133481133474,0.02847003178927479,-0.374123817273219,-0.17676836953209496,0.3733591103536151
1667776597781830000,2.521829833984375,2.3562387499374013,-0.05797791644688419,-0.9087602120933918,0.028733072436166584,-0.3735110285843862,-0.17686974992810636,0.3733913184196339
1667776597791881000,2.531880859375,2.3570620989071083,-0.058156579386581475,-0.9090147977031107,0.027493564851753614,-0.37331522408071993,-0.1759140763652982,0.37174143469169213
1667776597801932800,2.541932861328125,2.3571031821584616,-0.05846971902985745,-0.909244781517235,0.025363303780470692,-0.3736247232983045,-0.1739533655793759,0.3682934521560311
1667776597811984000,2.55198388671875,2.35655761223733,-0.058498710535618684,-0.909481956804128,0.02338433185671734,-0.3742395017475444,-0.17136343137868312,0.36343713986877485
1667776597822035700,2.56203564453125,2.3556181407682595,-0.05793941204873749,-0.9097248454174374,0.022497010325787412,-0.3749600712269184,-0.16866774614008012,0.35792598259776914
